arxiv_id,title,authors,comments,journal_ref,subjects,abstract_url,pdf_url,html_url,other_formats_url
arXiv:2503.10990,Statistical Impossibility and Possibility of Aligning LLMs with Human Preferences: From Condorcet Paradox to Nash Equilibrium,"Kaizhao Liu, Qi Long, Zhekun Shi, Weijie J. Su, Jiancong Xiao",,,Computer Science and Game Theory (cs.GT); Machine Learning (cs.LG); Theoretical Economics (econ.TH); Statistics Theory (math.ST); Machine Learning (stat.ML),https://arxiv.org/abs/2503.10990,https://arxiv.org/pdf/2503.10990,https://arxiv.org/html/2503.10990v1,https://arxiv.org/format/2503.10990
arXiv:2503.11690,The Impact of Meteorological Factors on Crop Price Volatility in India: Case studies of Soybean and Brinjal,"Ashok Kumar, Abbinav Sankar Kailasam, Anish Rai, Sudeep Shukla, Sourish Das, Anirban Chakraborti","15 pages, 9 figures",,Applications (stat.AP); General Economics (econ.GN); Physics and Society (physics.soc-ph),https://arxiv.org/abs/2503.11690,https://arxiv.org/pdf/2503.11690,https://arxiv.org/html/2503.11690v2,https://arxiv.org/format/2503.11690
arXiv:2503.11713,"Revisiting the Predictability of Performative, Social Events",Juan C. Perdomo,20 pages,,Computers and Society (cs.CY); Machine Learning (cs.LG); Theoretical Economics (econ.TH); Machine Learning (stat.ML),https://arxiv.org/abs/2503.11713,https://arxiv.org/pdf/2503.11713,https://arxiv.org/html/2503.11713v1,https://arxiv.org/format/2503.11713
arXiv:2503.11819,Online Assortment and Price Optimization Under Contextual Choice Models,"Yigit Efe Erginbas, Thomas A. Courtade, Kannan Ramchandran",to be published in AISTATS 2025,,Machine Learning (cs.LG); Computer Science and Game Theory (cs.GT); Theoretical Economics (econ.TH); Machine Learning (stat.ML),https://arxiv.org/abs/2503.11819,https://arxiv.org/pdf/2503.11819,,https://arxiv.org/format/2503.11819
arXiv:2503.12760,SNPL: Simultaneous Policy Learning and Evaluation for Safe Multi-Objective Policy Improvement,"Brian Cho, Ana-Roxana Pop, Ariel Evnine, Nathan Kallus",,,Machine Learning (stat.ML); Machine Learning (cs.LG); Econometrics (econ.EM),https://arxiv.org/abs/2503.12760,https://arxiv.org/pdf/2503.12760,https://arxiv.org/html/2503.12760v2,https://arxiv.org/format/2503.12760
arXiv:2503.13759,Minnesota BART,"Pedro A. Lima, Carlos M. Carvalho, Hedibert F. Lopes, Andrew Herren",,,Methodology (stat.ME); Econometrics (econ.EM),https://arxiv.org/abs/2503.13759,https://arxiv.org/pdf/2503.13759,https://arxiv.org/html/2503.13759v1,https://arxiv.org/format/2503.13759
arXiv:2503.14072,Leveraging Knowledge Networks: Rethinking Technological Value Distribution in mRNA Vaccine Innovations,"Rossana Mastrandrea, Fabio Montobbio, Gabriele Pellegrino, Massimo Riccaboni, Valerio Sterzi",,,Physics and Society (physics.soc-ph); General Economics (econ.GN),https://arxiv.org/abs/2503.14072,https://arxiv.org/pdf/2503.14072,https://arxiv.org/html/2503.14072v1,https://arxiv.org/format/2503.14072
arXiv:2503.16438,Artificial Intelligence Quotient (AIQ): A Novel Framework for Measuring Human-AI Collaborative Intelligence,"Venkat Ram Reddy Ganuthula, Krishna Kumar Balaraman",,,Human-Computer Interaction (cs.HC); General Economics (econ.GN),https://arxiv.org/abs/2503.16438,https://arxiv.org/pdf/2503.16438,,https://arxiv.org/format/2503.16438
arXiv:2503.16458,Users Favor LLM-Generated Content -- Until They Know It's AI,"Petr Parshakov, Iuliia Naidenova, Sofia Paklina, Nikita Matkin, Cornel Nesseler",,,Human-Computer Interaction (cs.HC); Machine Learning (cs.LG); General Economics (econ.GN),https://arxiv.org/abs/2503.16458,https://arxiv.org/pdf/2503.16458,https://arxiv.org/html/2503.16458v1,https://arxiv.org/format/2503.16458
arXiv:2503.16503,AIDetection: A Generative AI Detection Tool for Educators Using Syntactic Matching of Common ASCII Characters As Potential 'AI Traces' Within Users' Internet Browser,Andy Buschmann,"10 pages, 3 figures, online version of the script: this https URL, source code available upon request",,"Human-Computer Interaction (cs.HC); Computational Engineering, Finance, and Science (cs.CE); Emerging Technologies (cs.ET); Machine Learning (cs.LG); General Economics (econ.GN)",https://arxiv.org/abs/2503.16503,https://arxiv.org/pdf/2503.16503,,https://arxiv.org/format/2503.16503
arXiv:2503.16517,From G-Factor to A-Factor: Establishing a Psychometric Framework for AI Literacy,"Ning Li, Wenming Deng, Jiatan Chen",,,Human-Computer Interaction (cs.HC); Artificial Intelligence (cs.AI); General Economics (econ.GN),https://arxiv.org/abs/2503.16517,https://arxiv.org/pdf/2503.16517,,https://arxiv.org/format/2503.16517
arXiv:2503.17156,Reallocating Wasted Votes in Proportional Parliamentary Elections with Thresholds,"Théo Delemazure, Rupert Freeman, Jérôme Lang, Jean-François Laslier, Dominik Peters",37 pages,,Computer Science and Game Theory (cs.GT); Theoretical Economics (econ.TH),https://arxiv.org/abs/2503.17156,https://arxiv.org/pdf/2503.17156,https://arxiv.org/html/2503.17156v1,https://arxiv.org/format/2503.17156
arXiv:2503.17290,Calibration Strategies for Robust Causal Estimation: Theoretical and Empirical Insights on Propensity Score-Based Estimators,"Sven Klaassen, Jan Rabenseifner, Jannis Kueck, Philipp Bach",,,Machine Learning (stat.ML); Machine Learning (cs.LG); Econometrics (econ.EM); Methodology (stat.ME),https://arxiv.org/abs/2503.17290,https://arxiv.org/pdf/2503.17290,https://arxiv.org/html/2503.17290v3,https://arxiv.org/format/2503.17290
arXiv:2503.17373,Critical misalignments in climate pledges reveal imbalanced sustainable development pathways,"Francesca Larosa, Fermin Mallor, S. Hoyas, Alberto J. Conejero, Javier Garcia-Martinez, Francesco Fuso Nerini, Ricardo Vinuesa","46 pages including methods and supplementary materials, 5 figures",,Physics and Society (physics.soc-ph); General Economics (econ.GN),https://arxiv.org/abs/2503.17373,https://arxiv.org/pdf/2503.17373,,https://arxiv.org/format/2503.17373
arXiv:2503.18675,Corporate Finance in the Age of Fintech: Scenarios and Challenges,Nicola Borri,,,General Finance (q-fin.GN); General Economics (econ.GN),https://arxiv.org/abs/2503.18675,https://arxiv.org/pdf/2503.18675,https://arxiv.org/html/2503.18675v1,https://arxiv.org/format/2503.18675
arXiv:2503.19515,Bayesian Outlier Detection for Matrix-variate Models,"Monica Billio, Roberto Casarin, Fausto Corradin, Antonio Peruzzi",,,Methodology (stat.ME); Econometrics (econ.EM),https://arxiv.org/abs/2503.19515,https://arxiv.org/pdf/2503.19515,https://arxiv.org/html/2503.19515v1,https://arxiv.org/format/2503.19515
arXiv:2503.20357,Economic impact of biomarker-based aging interventions on healthcare costs and individual value,Federico Felizzi,,,Quantitative Methods (q-bio.QM); General Economics (econ.GN),https://arxiv.org/abs/2503.20357,https://arxiv.org/pdf/2503.20357,https://arxiv.org/html/2503.20357v1,https://arxiv.org/format/2503.20357
arXiv:2503.20848,The Backfiring Effect of Weak AI Safety Regulation,"Benjamin Laufer, Jon Kleinberg, Hoda Heidari","28 pages, 8 figures",,Computer Science and Game Theory (cs.GT); Artificial Intelligence (cs.AI); Computers and Society (cs.CY); Theoretical Economics (econ.TH),https://arxiv.org/abs/2503.20848,https://arxiv.org/pdf/2503.20848,https://arxiv.org/html/2503.20848v1,https://arxiv.org/format/2503.20848
arXiv:2503.20986,MAD Chairs: A new tool to evaluate AI,"Chris Santos-Lang, Christopher M. Homan","16 pages, 3 figures, accepted at this https URL",,Computers and Society (cs.CY); Theoretical Economics (econ.TH),https://arxiv.org/abs/2503.20986,https://arxiv.org/pdf/2503.20986,https://arxiv.org/html/2503.20986v3,https://arxiv.org/format/2503.20986
arXiv:2503.21715,A Powerful Bootstrap Test of Independence in High Dimensions,"Mauricio Olivares, Tomasz Olma, Daniel Wilhelm",,,Methodology (stat.ME); Econometrics (econ.EM),https://arxiv.org/abs/2503.21715,https://arxiv.org/pdf/2503.21715,https://arxiv.org/html/2503.21715v2,https://arxiv.org/format/2503.21715
arXiv:2503.22441,Gene-environment interplay and public policies,"Dilnoza Muslimova, Niels Rietveld",,,Other Quantitative Biology (q-bio.OT); General Economics (econ.GN),https://arxiv.org/abs/2503.22441,https://arxiv.org/pdf/2503.22441,,https://arxiv.org/format/2503.22441
arXiv:2503.22726,InfoBid: A Simulation Framework for Studying Information Disclosure in Auctions with Large Language Model-based Agents,Yue Yin,"AAAI 2025 Workshop: Economics of Modern ML: Markets, Incentives, and Generative AI",,Computer Science and Game Theory (cs.GT); Computation and Language (cs.CL); Human-Computer Interaction (cs.HC); Multiagent Systems (cs.MA); General Economics (econ.GN),https://arxiv.org/abs/2503.22726,https://arxiv.org/pdf/2503.22726,https://arxiv.org/html/2503.22726v1,https://arxiv.org/format/2503.22726
arXiv:2503.22763,Randomization to Reduce Terror Threats at Large Venues,"Paul B. Kantor, Fred S. Roberts",No figures,,Computers and Society (cs.CY); General Economics (econ.GN),https://arxiv.org/abs/2503.22763,https://arxiv.org/pdf/2503.22763,,https://arxiv.org/format/2503.22763
arXiv:2503.22928,Optimal Control of an Epidemic with Intervention Design,Behrooz Moosavi Ramezanzadeh,"For code and computational details in Python, please refer to \url{this https URL\%20With\%20Intervention/Epidemic.ipynb}",,Optimization and Control (math.OC); Theoretical Economics (econ.TH); Systems and Control (eess.SY),https://arxiv.org/abs/2503.22928,https://arxiv.org/pdf/2503.22928,https://arxiv.org/html/2503.22928v1,https://arxiv.org/format/2503.22928
arXiv:2503.23189,A mean-field theory for heterogeneous random growth with redistribution,"Maximilien Bernard, Jean-Philippe Bouchaud, Pierre Le Doussal",,,Disordered Systems and Neural Networks (cond-mat.dis-nn); Statistical Mechanics (cond-mat.stat-mech); General Economics (econ.GN); Probability (math.PR); Populations and Evolution (q-bio.PE),https://arxiv.org/abs/2503.23189,https://arxiv.org/pdf/2503.23189,https://arxiv.org/html/2503.23189v1,https://arxiv.org/format/2503.23189
arXiv:2503.24063,A robot-assisted pipeline to rapidly scan 1.7 million historical aerial photographs,"Sheila Masson, Alan Potts, Allan Williams, Steve Berggreen, Kevin McLaren, Sam Martin, Eugenio Noda, Nicklas Nordfors, Nic Ruecroft, Hannah Druckenmiller, Solomon Hsiang, Andreas Madestam, Anna Tompsett",,,Image and Video Processing (eess.IV); General Economics (econ.GN); Systems and Control (eess.SY),https://arxiv.org/abs/2503.24063,https://arxiv.org/pdf/2503.24063,,https://arxiv.org/format/2503.24063
arXiv:2503.24149,Enhancing Trust in Inter-Organisational Data Sharing: Levels of Assurance for Data Trustworthiness,"Florian Zimmer, Janosch Haber, Mayuko Kaneko","14th International Conference on Data Science, Technology and Applications (DATA), 10-12 June, Bilbao, Spain (Accepted Version)",,Social and Information Networks (cs.SI); Computers and Society (cs.CY); General Economics (econ.GN),https://arxiv.org/abs/2503.24149,https://arxiv.org/pdf/2503.24149,https://arxiv.org/html/2503.24149v1,https://arxiv.org/format/2503.24149
arXiv:2503.24241,Asymmetry in Distributions of Accumulated Gains and Losses in Stock Returns,"Hamed Farahani, R. A. Serota","16 pages, 17 figures, 3 tables",,"Statistical Finance (q-fin.ST); Theoretical Economics (econ.TH); Data Analysis, Statistics and Probability (physics.data-an)",https://arxiv.org/abs/2503.24241,https://arxiv.org/pdf/2503.24241,https://arxiv.org/html/2503.24241v1,https://arxiv.org/format/2503.24241
arXiv:2503.24324,Predicting and Mitigating Agricultural Price Volatility Using Climate Scenarios and Risk Models,"Sourish Das, Sudeep Shukla, Abbinav Sankar Kailasam, Anish Rai, Anirban Chakraborti","10 pages, 5 figures",,Applications (stat.AP); General Economics (econ.GN); Physics and Society (physics.soc-ph); Risk Management (q-fin.RM),https://arxiv.org/abs/2503.24324,https://arxiv.org/pdf/2503.24324,https://arxiv.org/html/2503.24324v1,https://arxiv.org/format/2503.24324
arXiv:2504.00056,Investigating Technological Solutions for Addressing Water Scarcity in Agricultural Production,Ji Woo Han,"12 pages, 4 figures",,General Economics (econ.GN); Physics and Society (physics.soc-ph),https://arxiv.org/abs/2504.00056,https://arxiv.org/pdf/2504.00056,,https://arxiv.org/format/2504.00056
arXiv:2504.00529,A Characterization of Nash Equilibrium in Behavioral Strategies through Local Sequential Rationality,"Yiyin Cao, Chuangyin Dang",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2504.00529,https://arxiv.org/pdf/2504.00529,https://arxiv.org/html/2504.00529v2,https://arxiv.org/format/2504.00529
arXiv:2504.00909,Resolving Aaron's Social Insurance Paradox,Martin Drees,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2504.00909,https://arxiv.org/pdf/2504.00909,https://arxiv.org/html/2504.00909v1,https://arxiv.org/format/2504.00909
arXiv:2504.01041,Empirical Analysis of Digital Innovations Impact on Corporate ESG Performance: The Mediating Role of GAI Technology,Jun Cui,,,General Economics (econ.GN); Computers and Society (cs.CY),https://arxiv.org/abs/2504.01041,https://arxiv.org/pdf/2504.01041,,https://arxiv.org/format/2504.01041
arXiv:2504.01051,Exploitation of Eurosystem Loopholes and Their Quantitative Reconstruction,Karl Svozil,6 pages,"Economic Affairs, 45(1), 17-26 (2025)",General Economics (econ.GN),https://arxiv.org/abs/2504.01051,https://arxiv.org/pdf/2504.01051,https://arxiv.org/html/2504.01051v1,https://arxiv.org/format/2504.01051
arXiv:2504.01095,Optimal Insurance in a Monopoly: Dual Utilities with Hidden Risk Attitudes,"Mario Ghossoub, Bin Li, Benxuan Shi",45 pages,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2504.01095,https://arxiv.org/pdf/2504.01095,https://arxiv.org/html/2504.01095v1,https://arxiv.org/format/2504.01095
arXiv:2504.01138,The role of ethical consumption in promoting democratic sustainability: revisiting neoclassical economics through Kantian ethics,Pascal Stiefenhofer,42 pages,,General Economics (econ.GN),https://arxiv.org/abs/2504.01138,https://arxiv.org/pdf/2504.01138,,https://arxiv.org/format/2504.01138
arXiv:2504.01140,"Nonlinearity in Dynamic Causal Effects: Making the Bad into the Good, and the Good into the Great?","Toru Kitagawa, Weining Wang, Mengshan Xu",,,Econometrics (econ.EM),https://arxiv.org/abs/2504.01140,https://arxiv.org/pdf/2504.01140,https://arxiv.org/html/2504.01140v1,https://arxiv.org/format/2504.01140
arXiv:2504.01209,Partial identification in ILSA studies of educational achievement: A strategy for producing credible interval estimates with student non-participation,"Diego Cortes, Jeff Dominitz, Maximiliano Romero",,,Econometrics (econ.EM),https://arxiv.org/abs/2504.01209,https://arxiv.org/pdf/2504.01209,,https://arxiv.org/format/2504.01209
arXiv:2504.01227,Ordered Probabilistic Choice,"Christopher P. Chambers, Yusufcan Masatlioglu, Kemal Yildiz",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2504.01227,https://arxiv.org/pdf/2504.01227,https://arxiv.org/html/2504.01227v1,https://arxiv.org/format/2504.01227
arXiv:2504.01280,"Matching, Unanticipated Experiences, Divorce, Flirting, Rematching, Etc","Burkhard C. Schipper, Tina Danting Zhang","40 pages, 13 figures",,Theoretical Economics (econ.TH); Computer Science and Game Theory (cs.GT),https://arxiv.org/abs/2504.01280,https://arxiv.org/pdf/2504.01280,https://arxiv.org/html/2504.01280v2,https://arxiv.org/format/2504.01280
arXiv:2504.01441,Locally- but not Globally-identified SVARs,"Emanuele Bacchiocchi, Toru Kitagawa",,,Econometrics (econ.EM),https://arxiv.org/abs/2504.01441,https://arxiv.org/pdf/2504.01441,https://arxiv.org/html/2504.01441v1,https://arxiv.org/format/2504.01441
arXiv:2504.01566,GPT Adoption and the Impact of Disclosure Policies,"Cathy Yang, David Restrepo Amariles, Leo Allen, Aurore Troussel",,,General Economics (econ.GN),https://arxiv.org/abs/2504.01566,https://arxiv.org/pdf/2504.01566,https://arxiv.org/html/2504.01566v1,https://arxiv.org/format/2504.01566
arXiv:2504.01702,A Causal Inference Framework for Data Rich Environments,"Alberto Abadie, Anish Agarwal, Devavrat Shah",,,Econometrics (econ.EM); Machine Learning (cs.LG); Methodology (stat.ME),https://arxiv.org/abs/2504.01702,https://arxiv.org/pdf/2504.01702,https://arxiv.org/html/2504.01702v1,https://arxiv.org/format/2504.01702
arXiv:2504.01756,Renewable Diesel Boom: The Impact of Soybean Crush Plants on Local Soybean Basis,"Shujie Wu, Mindy Mallory, Teresa Serra",,,General Economics (econ.GN),https://arxiv.org/abs/2504.01756,https://arxiv.org/pdf/2504.01756,,https://arxiv.org/format/2504.01756
arXiv:2504.01829,Revealed Bayesian Persuasion,Jeffrey Mensch,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2504.01829,https://arxiv.org/pdf/2504.01829,,https://arxiv.org/format/2504.01829
arXiv:2504.01944,Graphon games and an idealized limit of large network games,Motoki Otsuka,,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2504.01944,https://arxiv.org/pdf/2504.01944,https://arxiv.org/html/2504.01944v1,https://arxiv.org/format/2504.01944
arXiv:2504.02077,Latency Advantages in Common-Value Auctions,"Ciamac C. Moallemi, Mallesh M. Pai, Dan Robinson",,,Theoretical Economics (econ.TH),https://arxiv.org/abs/2504.02077,https://arxiv.org/pdf/2504.02077,https://arxiv.org/html/2504.02077v1,https://arxiv.org/format/2504.02077
arXiv:2504.02096,Estimation of the complier causal hazard ratio under dependent censoring,"Gilles Crommen, Jad Beyhum, Ingrid Van Keilegom",,,Econometrics (econ.EM); Statistics Theory (math.ST); Methodology (stat.ME),https://arxiv.org/abs/2504.02096,https://arxiv.org/pdf/2504.02096,https://arxiv.org/html/2504.02096v1,https://arxiv.org/format/2504.02096
